filename,gender
cv-other-train/sample-029569.mp3,0
cv-valid-train/sample-035818.mp3,0
cv-valid-train/sample-089657.mp3,0
cv-valid-train/sample-099528.mp3,0
cv-valid-train/sample-082505.mp3,0
cv-valid-train/sample-024276.mp3,0
cv-valid-train/sample-069066.mp3,0
cv-other-test/sample-001727.mp3,0
cv-other-train/sample-027444.mp3,0
cv-valid-train/sample-170247.mp3,0
cv-other-train/sample-077839.mp3,0
cv-valid-test/sample-003903.mp3,0
cv-other-train/sample-069328.mp3,0
cv-valid-train/sample-064718.mp3,0
cv-valid-train/sample-082813.mp3,0
cv-other-train/sample-112698.mp3,0
cv-valid-train/sample-029286.mp3,0
cv-other-train/sample-007386.mp3,0
cv-other-train/sample-081205.mp3,0
cv-other-train/sample-000448.mp3,0
cv-other-train/sample-034856.mp3,0
cv-other-train/sample-003696.mp3,0
cv-valid-train/sample-126331.mp3,0
cv-valid-train/sample-103719.mp3,0
cv-valid-train/sample-195559.mp3,0
cv-valid-train/sample-032370.mp3,0
cv-valid-train/sample-066851.mp3,0
cv-other-train/sample-062889.mp3,0
cv-valid-train/sample-163603.mp3,0
cv-valid-train/sample-054108.mp3,0
cv-other-train/sample-038358.mp3,0
cv-valid-train/sample-019326.mp3,0
cv-other-train/sample-102265.mp3,0
cv-valid-train/sample-157670.mp3,0
cv-valid-train/sample-006294.mp3,0
cv-valid-train/sample-003600.mp3,0
cv-valid-train/sample-038025.mp3,0
cv-valid-train/sample-161687.mp3,0
cv-valid-train/sample-148772.mp3,0
cv-other-train/sample-139677.mp3,0
cv-valid-dev/sample-000333.mp3,0
cv-other-train/sample-106603.mp3,0
cv-other-dev/sample-002765.mp3,0
cv-valid-train/sample-018224.mp3,0
cv-other-train/sample-130081.mp3,0
cv-other-train/sample-024149.mp3,0
cv-valid-train/sample-076001.mp3,0
cv-valid-train/sample-039006.mp3,0
cv-other-train/sample-053579.mp3,0
cv-valid-train/sample-118313.mp3,0
cv-valid-train/sample-136272.mp3,0
cv-other-train/sample-141550.mp3,0
cv-valid-train/sample-145824.mp3,0
cv-other-train/sample-046722.mp3,0
cv-other-train/sample-049016.mp3,0
cv-valid-train/sample-096878.mp3,0
cv-valid-train/sample-059563.mp3,0
cv-valid-train/sample-142619.mp3,0
cv-valid-train/sample-021446.mp3,0
cv-other-train/sample-004398.mp3,0
cv-other-train/sample-103969.mp3,0
cv-other-train/sample-046453.mp3,0
cv-other-train/sample-029728.mp3,0
cv-other-train/sample-021808.mp3,0
cv-other-train/sample-075941.mp3,0
cv-other-train/sample-065027.mp3,0
cv-valid-train/sample-003464.mp3,0
cv-valid-train/sample-125080.mp3,0
cv-valid-train/sample-011506.mp3,0
cv-valid-train/sample-186496.mp3,0
cv-valid-train/sample-080407.mp3,0
cv-valid-train/sample-131005.mp3,0
cv-other-train/sample-132271.mp3,0
cv-other-train/sample-133563.mp3,0
cv-valid-train/sample-108193.mp3,0
cv-other-train/sample-067479.mp3,0
cv-valid-train/sample-155432.mp3,0
cv-valid-train/sample-194234.mp3,0
cv-other-train/sample-004400.mp3,0
cv-other-train/sample-074533.mp3,0
cv-other-train/sample-097603.mp3,0
cv-valid-train/sample-113937.mp3,0
cv-valid-train/sample-006458.mp3,0
cv-valid-train/sample-022351.mp3,0
cv-valid-train/sample-037704.mp3,0
cv-valid-test/sample-000426.mp3,0
cv-valid-train/sample-007784.mp3,0
cv-other-train/sample-009925.mp3,0
cv-valid-train/sample-133441.mp3,0
cv-valid-train/sample-006748.mp3,0
cv-valid-train/sample-052122.mp3,0
cv-other-train/sample-032446.mp3,0
cv-other-train/sample-051699.mp3,0
cv-valid-train/sample-103749.mp3,0
cv-other-train/sample-031630.mp3,0
cv-other-train/sample-020213.mp3,0
cv-valid-train/sample-092618.mp3,0
cv-valid-train/sample-177826.mp3,0
cv-other-train/sample-082743.mp3,0
cv-valid-train/sample-178678.mp3,0
cv-valid-train/sample-042468.mp3,0
cv-other-train/sample-024449.mp3,0
cv-other-train/sample-080836.mp3,0
cv-valid-train/sample-059999.mp3,0
cv-other-train/sample-059557.mp3,0
cv-other-train/sample-124862.mp3,0
cv-valid-train/sample-083914.mp3,0
cv-valid-train/sample-115581.mp3,0
cv-valid-train/sample-069658.mp3,0
cv-other-train/sample-079888.mp3,0
cv-other-train/sample-009141.mp3,0
cv-other-train/sample-054235.mp3,0
cv-valid-test/sample-000016.mp3,0
cv-other-train/sample-031209.mp3,0
cv-valid-train/sample-071216.mp3,0
cv-other-train/sample-019898.mp3,0
cv-other-train/sample-092695.mp3,0
cv-valid-train/sample-023869.mp3,0
cv-valid-train/sample-139709.mp3,0
cv-valid-train/sample-114712.mp3,0
cv-valid-train/sample-074102.mp3,0
cv-valid-train/sample-050106.mp3,0
cv-other-train/sample-068272.mp3,0
cv-valid-train/sample-188348.mp3,0
cv-valid-train/sample-153772.mp3,0
cv-other-train/sample-108886.mp3,0
cv-other-train/sample-113994.mp3,0
cv-other-train/sample-135894.mp3,0
cv-valid-test/sample-002507.mp3,0
cv-other-train/sample-119648.mp3,0
cv-valid-train/sample-028624.mp3,0
cv-valid-train/sample-068319.mp3,0
cv-other-train/sample-022868.mp3,0
cv-valid-train/sample-073607.mp3,0
cv-valid-train/sample-163323.mp3,0
cv-other-train/sample-100869.mp3,0
cv-other-train/sample-075769.mp3,0
cv-other-train/sample-139653.mp3,0
cv-other-train/sample-026755.mp3,0
cv-valid-train/sample-020259.mp3,0
cv-valid-train/sample-095167.mp3,0
cv-other-train/sample-117459.mp3,0
cv-other-train/sample-056921.mp3,0
cv-other-train/sample-072581.mp3,0
cv-other-train/sample-058917.mp3,0
cv-valid-train/sample-074232.mp3,0
cv-other-train/sample-130578.mp3,0
cv-other-train/sample-034840.mp3,0
cv-other-train/sample-128874.mp3,0
cv-other-train/sample-112038.mp3,0
cv-valid-train/sample-074152.mp3,0
cv-other-train/sample-063940.mp3,0
cv-other-train/sample-129013.mp3,0
cv-other-train/sample-139560.mp3,0
cv-other-train/sample-094393.mp3,0
cv-other-train/sample-018565.mp3,0
cv-valid-train/sample-067581.mp3,0
cv-valid-train/sample-181039.mp3,0
cv-valid-train/sample-164831.mp3,0
cv-other-train/sample-016104.mp3,0
cv-other-train/sample-125053.mp3,0
cv-valid-train/sample-039823.mp3,0
cv-other-test/sample-002097.mp3,0
cv-valid-test/sample-001405.mp3,0
cv-other-train/sample-098167.mp3,0
cv-other-train/sample-092479.mp3,0
cv-valid-train/sample-188671.mp3,0
cv-valid-train/sample-087600.mp3,0
cv-valid-train/sample-137125.mp3,0
cv-other-train/sample-009867.mp3,0
cv-valid-train/sample-166651.mp3,0
cv-other-train/sample-031720.mp3,0
cv-other-train/sample-007734.mp3,0
cv-other-train/sample-144516.mp3,0
cv-other-train/sample-114895.mp3,0
cv-valid-train/sample-054912.mp3,0
cv-other-train/sample-018526.mp3,0
cv-other-train/sample-087171.mp3,0
cv-other-train/sample-144430.mp3,0
cv-valid-test/sample-002433.mp3,0
cv-other-train/sample-013628.mp3,0
cv-other-train/sample-119659.mp3,0
cv-other-train/sample-055930.mp3,0
cv-valid-train/sample-152846.mp3,0
cv-valid-train/sample-036546.mp3,0
cv-valid-train/sample-193555.mp3,0
cv-other-train/sample-008981.mp3,0
cv-valid-train/sample-165733.mp3,0
cv-valid-train/sample-050177.mp3,0
cv-valid-train/sample-121257.mp3,0
cv-other-train/sample-032625.mp3,0
cv-other-train/sample-054636.mp3,0
cv-valid-train/sample-103910.mp3,0
cv-valid-train/sample-116035.mp3,0
cv-other-train/sample-039229.mp3,0
cv-valid-train/sample-077825.mp3,0
cv-valid-test/sample-003171.mp3,0
cv-other-train/sample-015991.mp3,0
cv-valid-train/sample-102236.mp3,0
cv-valid-dev/sample-003119.mp3,0
cv-valid-train/sample-081566.mp3,0
cv-other-train/sample-135577.mp3,0
cv-other-train/sample-132123.mp3,0
cv-valid-train/sample-008749.mp3,0
cv-other-train/sample-129513.mp3,0
cv-valid-train/sample-094311.mp3,0
cv-valid-train/sample-135763.mp3,0
cv-valid-train/sample-103657.mp3,0
cv-valid-train/sample-104577.mp3,0
cv-valid-train/sample-120169.mp3,0
cv-valid-train/sample-040835.mp3,0
cv-valid-train/sample-008811.mp3,0
cv-other-train/sample-126937.mp3,0
cv-valid-train/sample-072745.mp3,0
cv-other-train/sample-017185.mp3,0
cv-other-train/sample-103153.mp3,0
cv-valid-train/sample-005695.mp3,0
cv-valid-train/sample-090906.mp3,0
cv-other-train/sample-090800.mp3,0
cv-valid-train/sample-085735.mp3,0
cv-valid-train/sample-092121.mp3,0
cv-valid-train/sample-123176.mp3,0
cv-other-train/sample-039478.mp3,0
cv-other-train/sample-095774.mp3,0
cv-valid-train/sample-110322.mp3,0
cv-other-train/sample-051742.mp3,0
cv-valid-train/sample-029579.mp3,0
cv-valid-train/sample-090075.mp3,0
cv-valid-train/sample-125818.mp3,0
cv-other-train/sample-005888.mp3,0
cv-valid-train/sample-166524.mp3,0
cv-valid-train/sample-102680.mp3,0
cv-valid-train/sample-159875.mp3,0
cv-valid-train/sample-074816.mp3,0
cv-other-dev/sample-002304.mp3,0
cv-other-train/sample-032034.mp3,0
cv-other-train/sample-131274.mp3,0
cv-valid-train/sample-139409.mp3,0
cv-valid-train/sample-099178.mp3,0
cv-other-train/sample-113812.mp3,0
cv-other-train/sample-007034.mp3,0
cv-valid-train/sample-002012.mp3,0
cv-other-train/sample-086482.mp3,0
cv-valid-train/sample-170134.mp3,0
cv-valid-train/sample-127149.mp3,0
cv-valid-train/sample-176404.mp3,0
cv-other-train/sample-081883.mp3,0
cv-valid-train/sample-042856.mp3,0
cv-other-train/sample-036227.mp3,0
cv-other-train/sample-100299.mp3,0
cv-valid-train/sample-194905.mp3,0
cv-valid-train/sample-164710.mp3,0
cv-valid-train/sample-100144.mp3,0
cv-other-train/sample-038031.mp3,0
cv-other-train/sample-102643.mp3,0
cv-other-train/sample-063698.mp3,0
cv-valid-train/sample-047971.mp3,0
cv-valid-train/sample-137749.mp3,0
cv-valid-train/sample-077762.mp3,0
cv-valid-train/sample-092589.mp3,0
cv-other-train/sample-013286.mp3,0
cv-valid-train/sample-140815.mp3,0
cv-valid-train/sample-040998.mp3,0
cv-other-train/sample-073926.mp3,0
cv-valid-train/sample-062703.mp3,0
cv-other-train/sample-031383.mp3,0
cv-other-train/sample-066917.mp3,0
cv-other-train/sample-049071.mp3,0
cv-other-train/sample-109687.mp3,0
cv-valid-train/sample-069714.mp3,0
cv-other-train/sample-083760.mp3,0
cv-valid-train/sample-107925.mp3,0
cv-other-train/sample-086803.mp3,0
cv-valid-train/sample-072062.mp3,0
cv-valid-train/sample-041499.mp3,0
cv-other-train/sample-135152.mp3,0
cv-valid-train/sample-171605.mp3,0
cv-other-train/sample-017180.mp3,0
cv-valid-train/sample-006156.mp3,0
cv-other-train/sample-124935.mp3,0
cv-valid-train/sample-100435.mp3,0
cv-valid-train/sample-112021.mp3,0
cv-valid-train/sample-052414.mp3,0
cv-other-train/sample-060630.mp3,0
cv-other-train/sample-106491.mp3,0
cv-other-train/sample-061087.mp3,0
cv-valid-train/sample-147560.mp3,0
cv-other-train/sample-037125.mp3,0
cv-valid-train/sample-024515.mp3,0
cv-other-train/sample-112051.mp3,0
cv-valid-train/sample-110464.mp3,0
cv-other-train/sample-138543.mp3,0
cv-other-train/sample-003499.mp3,0
cv-other-train/sample-052685.mp3,0
cv-other-train/sample-063155.mp3,0
cv-other-train/sample-074059.mp3,0
cv-valid-train/sample-111042.mp3,0
cv-valid-train/sample-145943.mp3,0
cv-other-train/sample-102437.mp3,0
cv-valid-train/sample-167773.mp3,0
cv-valid-train/sample-036433.mp3,0
cv-valid-train/sample-092243.mp3,0
cv-valid-train/sample-132019.mp3,0
cv-valid-train/sample-159606.mp3,0
cv-valid-train/sample-024757.mp3,0
cv-other-train/sample-007984.mp3,0
cv-valid-train/sample-099991.mp3,0
cv-other-train/sample-003204.mp3,0
cv-valid-train/sample-027265.mp3,0
cv-valid-train/sample-029475.mp3,0
cv-other-train/sample-136337.mp3,0
cv-valid-train/sample-043194.mp3,0
cv-other-train/sample-052807.mp3,0
cv-valid-train/sample-106706.mp3,0
cv-valid-train/sample-081655.mp3,0
cv-valid-train/sample-160356.mp3,0
cv-other-train/sample-092497.mp3,0
cv-valid-train/sample-001364.mp3,0
cv-other-train/sample-047582.mp3,0
cv-valid-train/sample-071165.mp3,0
cv-valid-train/sample-041940.mp3,0
cv-valid-train/sample-094131.mp3,0
cv-other-train/sample-049295.mp3,0
cv-other-train/sample-003415.mp3,0
cv-other-train/sample-071749.mp3,0
cv-other-train/sample-044073.mp3,0
cv-other-train/sample-016818.mp3,0
cv-other-train/sample-133086.mp3,0
cv-other-train/sample-007048.mp3,0
cv-other-train/sample-092916.mp3,0
cv-valid-train/sample-057208.mp3,0
cv-valid-train/sample-165119.mp3,0
cv-other-train/sample-136652.mp3,0
cv-valid-train/sample-136368.mp3,0
cv-valid-train/sample-186840.mp3,0
cv-other-train/sample-047631.mp3,0
cv-valid-train/sample-039249.mp3,0
cv-other-train/sample-021341.mp3,0
cv-other-train/sample-122453.mp3,0
cv-other-test/sample-000432.mp3,0
cv-other-train/sample-067815.mp3,0
cv-valid-train/sample-147092.mp3,0
cv-other-train/sample-062588.mp3,0
cv-other-train/sample-121730.mp3,0
cv-other-train/sample-119198.mp3,0
cv-valid-train/sample-093419.mp3,0
cv-valid-train/sample-142214.mp3,0
cv-valid-train/sample-165124.mp3,0
cv-valid-train/sample-182164.mp3,0
cv-valid-test/sample-003860.mp3,0
cv-other-train/sample-085134.mp3,0
cv-other-train/sample-069618.mp3,0
cv-valid-train/sample-120428.mp3,0
cv-other-train/sample-016759.mp3,0
cv-valid-train/sample-013379.mp3,0
cv-valid-train/sample-017103.mp3,0
cv-valid-train/sample-106933.mp3,0
cv-valid-train/sample-073572.mp3,0
cv-valid-train/sample-189639.mp3,0
cv-other-train/sample-039118.mp3,0
cv-valid-train/sample-145848.mp3,0
cv-valid-train/sample-048731.mp3,0
cv-other-train/sample-108723.mp3,0
cv-other-train/sample-044131.mp3,0
cv-other-train/sample-024393.mp3,0
cv-other-train/sample-001338.mp3,0
cv-other-train/sample-017146.mp3,0
cv-valid-train/sample-108858.mp3,0
cv-other-train/sample-118256.mp3,0
cv-valid-train/sample-102165.mp3,0
cv-valid-train/sample-093672.mp3,0
cv-other-train/sample-069987.mp3,0
cv-valid-train/sample-028980.mp3,0
cv-valid-train/sample-046155.mp3,0
cv-valid-train/sample-051012.mp3,0
cv-other-train/sample-133316.mp3,0
cv-valid-train/sample-051768.mp3,0
cv-valid-test/sample-002574.mp3,0
cv-valid-train/sample-091292.mp3,0
cv-valid-train/sample-114765.mp3,0
cv-other-train/sample-144374.mp3,0
cv-other-train/sample-142242.mp3,0
cv-valid-train/sample-160795.mp3,0
cv-other-train/sample-099029.mp3,0
cv-other-train/sample-094283.mp3,0
cv-valid-train/sample-190904.mp3,0
cv-other-dev/sample-000305.mp3,0
cv-other-train/sample-040803.mp3,0
cv-other-train/sample-097029.mp3,0
cv-other-train/sample-094034.mp3,0
cv-other-train/sample-029837.mp3,0
cv-other-train/sample-044031.mp3,0
cv-other-train/sample-095454.mp3,0
cv-valid-train/sample-185794.mp3,0
cv-other-train/sample-049947.mp3,0
cv-valid-train/sample-131116.mp3,0
cv-valid-train/sample-087989.mp3,0
cv-other-train/sample-084796.mp3,0
cv-other-train/sample-061263.mp3,0
cv-valid-train/sample-173274.mp3,0
cv-other-train/sample-015386.mp3,0
cv-other-train/sample-014511.mp3,0
cv-other-train/sample-070987.mp3,0
cv-valid-train/sample-145063.mp3,0
cv-valid-train/sample-039624.mp3,0
cv-valid-train/sample-064892.mp3,0
cv-valid-train/sample-158575.mp3,0
cv-valid-train/sample-163470.mp3,0
cv-valid-train/sample-059861.mp3,0
cv-valid-train/sample-127658.mp3,0
cv-valid-train/sample-153579.mp3,0
cv-valid-train/sample-007755.mp3,0
cv-other-train/sample-020463.mp3,0
cv-valid-train/sample-152749.mp3,0
cv-other-train/sample-068163.mp3,0
cv-other-train/sample-026542.mp3,0
cv-valid-train/sample-109913.mp3,0
cv-other-train/sample-001542.mp3,0
cv-other-train/sample-012285.mp3,0
cv-other-train/sample-064479.mp3,0
cv-other-train/sample-139014.mp3,0
cv-other-train/sample-002720.mp3,0
cv-valid-train/sample-065620.mp3,0
cv-other-train/sample-076762.mp3,0
cv-other-train/sample-127655.mp3,0
cv-other-train/sample-034502.mp3,0
cv-valid-train/sample-053065.mp3,0
cv-valid-train/sample-016668.mp3,0
cv-other-train/sample-079862.mp3,0
cv-valid-train/sample-141876.mp3,0
cv-other-train/sample-010712.mp3,0
cv-other-train/sample-085406.mp3,0
cv-valid-train/sample-098042.mp3,0
cv-valid-train/sample-040136.mp3,0
cv-valid-train/sample-111606.mp3,0
cv-other-train/sample-081665.mp3,0
cv-other-train/sample-079115.mp3,0
cv-valid-train/sample-192380.mp3,0
cv-other-train/sample-001288.mp3,0
cv-other-train/sample-126518.mp3,0
cv-valid-train/sample-100805.mp3,0
cv-valid-train/sample-065746.mp3,0
cv-valid-train/sample-059718.mp3,0
cv-other-train/sample-105431.mp3,0
cv-other-train/sample-083302.mp3,0
cv-other-train/sample-137105.mp3,0
cv-valid-train/sample-027142.mp3,0
cv-valid-train/sample-054437.mp3,0
cv-other-train/sample-023326.mp3,0
cv-valid-train/sample-138048.mp3,0
cv-other-train/sample-103876.mp3,0
cv-valid-train/sample-008919.mp3,0
cv-other-train/sample-122577.mp3,0
cv-other-train/sample-063725.mp3,0
cv-other-train/sample-137448.mp3,0
cv-valid-test/sample-000104.mp3,0
cv-valid-train/sample-044567.mp3,0
cv-valid-train/sample-097531.mp3,0
cv-valid-train/sample-024453.mp3,0
cv-other-train/sample-117056.mp3,0
cv-valid-train/sample-140971.mp3,0
cv-other-train/sample-043305.mp3,0
cv-other-train/sample-099123.mp3,0
cv-valid-train/sample-017768.mp3,0
cv-other-train/sample-103388.mp3,0
cv-valid-train/sample-077756.mp3,0
cv-valid-train/sample-028224.mp3,0
cv-other-train/sample-061725.mp3,0
cv-valid-train/sample-163827.mp3,0
cv-other-train/sample-048906.mp3,0
cv-other-train/sample-087766.mp3,0
cv-other-train/sample-002225.mp3,0
cv-valid-train/sample-110353.mp3,0
cv-valid-train/sample-047166.mp3,0
cv-valid-train/sample-082466.mp3,0
cv-valid-train/sample-161425.mp3,0
cv-valid-train/sample-191591.mp3,0
cv-valid-train/sample-025539.mp3,0
cv-other-train/sample-114606.mp3,0
cv-valid-train/sample-051753.mp3,0
cv-other-train/sample-050909.mp3,0
cv-valid-train/sample-122711.mp3,0
cv-other-train/sample-014491.mp3,0
cv-valid-train/sample-145514.mp3,0
cv-valid-train/sample-036934.mp3,0
cv-other-train/sample-077772.mp3,0
cv-other-dev/sample-002558.mp3,0
cv-valid-train/sample-115286.mp3,0
cv-valid-train/sample-022826.mp3,0
cv-other-train/sample-043340.mp3,0
cv-other-train/sample-047842.mp3,0
cv-other-test/sample-002206.mp3,0
cv-valid-train/sample-021582.mp3,0
cv-valid-train/sample-119765.mp3,0
cv-valid-train/sample-030753.mp3,0
cv-valid-dev/sample-000837.mp3,0
cv-other-train/sample-009385.mp3,0
cv-valid-train/sample-154458.mp3,0
cv-other-train/sample-056178.mp3,0
cv-valid-train/sample-022062.mp3,0
cv-valid-train/sample-027801.mp3,0
cv-valid-train/sample-012276.mp3,0
cv-other-train/sample-015313.mp3,0
cv-other-train/sample-050197.mp3,0
cv-valid-train/sample-068659.mp3,0
cv-valid-train/sample-039211.mp3,0
cv-other-train/sample-103778.mp3,0
cv-valid-train/sample-060601.mp3,0
cv-valid-train/sample-159322.mp3,0
cv-other-train/sample-059057.mp3,0
cv-valid-train/sample-105498.mp3,0
cv-valid-train/sample-050036.mp3,0
cv-other-train/sample-015874.mp3,0
cv-other-train/sample-131873.mp3,0
cv-valid-train/sample-156411.mp3,0
cv-other-train/sample-018913.mp3,0
cv-other-train/sample-036720.mp3,0
cv-valid-test/sample-002002.mp3,0
cv-other-train/sample-043348.mp3,0
cv-other-train/sample-139148.mp3,0
cv-other-train/sample-105159.mp3,0
cv-other-train/sample-085880.mp3,0
cv-other-train/sample-091767.mp3,0
cv-valid-train/sample-083087.mp3,0
cv-other-train/sample-004445.mp3,0
cv-valid-train/sample-082078.mp3,0
cv-valid-train/sample-062954.mp3,0
cv-valid-train/sample-114748.mp3,0
cv-valid-train/sample-019596.mp3,0
cv-valid-dev/sample-001662.mp3,0
cv-valid-train/sample-013973.mp3,0
cv-other-train/sample-090682.mp3,0
cv-valid-train/sample-030303.mp3,0
cv-other-train/sample-140263.mp3,0
cv-valid-train/sample-158659.mp3,0
cv-other-train/sample-017494.mp3,0
cv-valid-train/sample-044416.mp3,0
cv-other-train/sample-118734.mp3,0
cv-other-train/sample-126285.mp3,0
cv-valid-train/sample-152295.mp3,0
cv-other-train/sample-117322.mp3,0
cv-valid-train/sample-098351.mp3,0
cv-valid-train/sample-164850.mp3,0
cv-valid-train/sample-180903.mp3,0
cv-valid-train/sample-062050.mp3,0
cv-valid-train/sample-189627.mp3,0
cv-other-train/sample-061889.mp3,0
cv-valid-train/sample-195456.mp3,0
cv-other-train/sample-000255.mp3,0
cv-valid-train/sample-069538.mp3,0
cv-other-train/sample-031550.mp3,0
cv-other-train/sample-123478.mp3,0
cv-valid-train/sample-096798.mp3,0
cv-other-train/sample-031338.mp3,0
cv-other-train/sample-065196.mp3,0
cv-other-train/sample-031486.mp3,0
cv-other-train/sample-068205.mp3,0
cv-other-train/sample-068484.mp3,0
cv-valid-train/sample-164742.mp3,0
cv-other-train/sample-062395.mp3,0
cv-valid-train/sample-141814.mp3,0
cv-other-train/sample-054266.mp3,0
cv-other-train/sample-056796.mp3,0
cv-valid-train/sample-141758.mp3,0
cv-valid-train/sample-032614.mp3,0
cv-other-train/sample-026693.mp3,0
cv-other-train/sample-119230.mp3,0
cv-valid-train/sample-145780.mp3,0
cv-other-train/sample-123837.mp3,0
cv-other-train/sample-062819.mp3,0
cv-valid-train/sample-140534.mp3,0
cv-other-train/sample-114120.mp3,0
cv-valid-train/sample-106667.mp3,0
cv-other-train/sample-071869.mp3,0
cv-other-train/sample-056569.mp3,0
cv-other-train/sample-068891.mp3,0
cv-valid-train/sample-125928.mp3,0
cv-other-train/sample-032011.mp3,0
cv-other-train/sample-041238.mp3,0
cv-other-train/sample-011435.mp3,0
cv-other-train/sample-014497.mp3,0
cv-valid-train/sample-002690.mp3,0
cv-other-train/sample-100282.mp3,0
cv-valid-train/sample-034859.mp3,0
cv-valid-train/sample-059234.mp3,0
cv-valid-train/sample-148105.mp3,0
cv-valid-train/sample-191153.mp3,0
cv-other-train/sample-067766.mp3,0
cv-valid-train/sample-039828.mp3,0
cv-other-train/sample-134023.mp3,0
cv-other-train/sample-014075.mp3,0
cv-valid-train/sample-022092.mp3,0
cv-valid-train/sample-070912.mp3,0
cv-valid-train/sample-132596.mp3,0
cv-other-train/sample-098556.mp3,0
cv-other-train/sample-063669.mp3,0
cv-other-train/sample-112881.mp3,0
cv-valid-train/sample-043287.mp3,0
cv-valid-train/sample-055776.mp3,0
cv-valid-train/sample-030883.mp3,0
cv-other-train/sample-023828.mp3,0
cv-other-train/sample-095172.mp3,0
cv-other-train/sample-002177.mp3,0
cv-valid-train/sample-159740.mp3,0
cv-valid-train/sample-129512.mp3,0
cv-other-train/sample-110097.mp3,0
cv-other-train/sample-005872.mp3,0
cv-valid-train/sample-087574.mp3,0
cv-other-train/sample-003822.mp3,0
cv-other-train/sample-014012.mp3,0
cv-valid-train/sample-117050.mp3,0
cv-valid-train/sample-077288.mp3,0
cv-other-test/sample-000941.mp3,0
cv-valid-train/sample-173566.mp3,0
cv-valid-train/sample-161716.mp3,0
cv-valid-train/sample-048959.mp3,0
cv-other-train/sample-002678.mp3,0
cv-valid-train/sample-128722.mp3,0
cv-other-train/sample-077398.mp3,0
cv-other-train/sample-049092.mp3,0
cv-other-train/sample-066142.mp3,0
cv-other-train/sample-098736.mp3,0
cv-other-train/sample-018103.mp3,0
cv-other-train/sample-078647.mp3,0
cv-valid-train/sample-185214.mp3,0
cv-other-train/sample-069684.mp3,0
cv-valid-test/sample-002719.mp3,0
cv-valid-train/sample-014890.mp3,0
cv-other-train/sample-020561.mp3,0
cv-valid-train/sample-043109.mp3,0
cv-valid-train/sample-058935.mp3,0
cv-other-train/sample-055851.mp3,0
cv-valid-train/sample-074674.mp3,0
cv-valid-train/sample-036121.mp3,0
cv-valid-train/sample-073514.mp3,0
cv-other-train/sample-093333.mp3,0
cv-valid-train/sample-079465.mp3,0
cv-other-train/sample-115342.mp3,0
cv-valid-train/sample-002664.mp3,0
cv-valid-train/sample-034975.mp3,0
cv-valid-train/sample-153822.mp3,0
cv-other-train/sample-057487.mp3,0
cv-valid-train/sample-172773.mp3,0
cv-valid-train/sample-129229.mp3,0
cv-valid-train/sample-133514.mp3,0
cv-other-train/sample-015651.mp3,0
cv-other-train/sample-119958.mp3,0
cv-valid-train/sample-173010.mp3,0
cv-other-train/sample-041642.mp3,0
cv-valid-train/sample-187395.mp3,0
cv-valid-train/sample-107706.mp3,0
cv-valid-train/sample-179363.mp3,0
cv-other-train/sample-003721.mp3,0
cv-valid-train/sample-177200.mp3,0
cv-valid-train/sample-032593.mp3,0
cv-valid-train/sample-075016.mp3,0
cv-valid-train/sample-100695.mp3,0
cv-other-train/sample-066820.mp3,0
cv-other-train/sample-107818.mp3,0
cv-valid-train/sample-023701.mp3,0
cv-valid-train/sample-192095.mp3,0
cv-valid-train/sample-168969.mp3,0
cv-other-train/sample-082863.mp3,0
cv-valid-train/sample-008570.mp3,0
cv-valid-train/sample-023306.mp3,0
cv-valid-train/sample-138537.mp3,0
cv-other-train/sample-112263.mp3,0
cv-valid-train/sample-013798.mp3,0
cv-valid-train/sample-018975.mp3,0
cv-other-train/sample-116925.mp3,0
cv-other-train/sample-113931.mp3,0
cv-valid-train/sample-097783.mp3,0
cv-other-train/sample-012791.mp3,0
cv-valid-train/sample-188146.mp3,0
cv-valid-train/sample-150208.mp3,0
cv-other-train/sample-044154.mp3,0
cv-valid-train/sample-067472.mp3,0
cv-other-train/sample-114220.mp3,0
cv-valid-train/sample-174872.mp3,0
cv-valid-train/sample-123008.mp3,0
cv-valid-train/sample-072589.mp3,0
cv-valid-train/sample-151182.mp3,0
cv-valid-train/sample-024769.mp3,0
cv-valid-train/sample-148245.mp3,0
cv-other-train/sample-088447.mp3,0
cv-valid-train/sample-145563.mp3,0
cv-other-train/sample-132320.mp3,0
cv-valid-train/sample-018702.mp3,0
cv-other-train/sample-057311.mp3,0
cv-other-train/sample-061313.mp3,0
cv-other-train/sample-029020.mp3,0
cv-other-train/sample-015329.mp3,0
cv-valid-train/sample-169475.mp3,0
cv-valid-train/sample-050185.mp3,0
cv-valid-train/sample-095480.mp3,0
cv-other-train/sample-139679.mp3,0
cv-valid-train/sample-191711.mp3,0
cv-valid-train/sample-117569.mp3,0
cv-other-train/sample-078927.mp3,0
cv-valid-train/sample-004851.mp3,0
cv-valid-train/sample-016082.mp3,0
cv-other-train/sample-138470.mp3,0
cv-valid-train/sample-138856.mp3,0
cv-valid-train/sample-161515.mp3,0
cv-other-train/sample-080599.mp3,0
cv-valid-train/sample-020946.mp3,0
cv-valid-train/sample-114894.mp3,0
cv-valid-train/sample-004679.mp3,0
cv-valid-train/sample-187563.mp3,0
cv-other-train/sample-136910.mp3,0
cv-valid-train/sample-170693.mp3,0
cv-valid-train/sample-101802.mp3,0
cv-valid-train/sample-090671.mp3,0
cv-other-train/sample-053110.mp3,0
cv-other-train/sample-046593.mp3,0
cv-other-train/sample-019865.mp3,0
